路径编号,业务ID,业务组名称,路径编码
5628,"042E0115
042E0146
042E0146
042E0185
042E0117","检索提取
重打牌
重打牌
里程查询
结束",BRT_0402
5629,"042E0115
042E0115
042E0118
042E0146
042E0146
040O0233
040O0211
040O020F
042E0121
042E0112
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
重打牌
重打牌
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
5630,"16200100
16200101
16200102
16200102
16200102
16200102
16200102
16200102
16200102
042E0117","业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
结束",-
5631,"042E0115
040O0233
040O0211
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0402
5632,"042E0115
042E0146
042E0146
040O0233
040O0211
040O0270
040O020F
040O0270
042E0121
042E0115
042E0118
042E0146
042E0146
042E0146
040O0233
040O0211
040O020F
16200102
16200101
16200101
16200101
16200102
042E0102
042E0151
042E0102
042E0102
040O0240
042E0150
042E0121
042E0151
042E0121
042E0150
042E0121
042E0151
040P0701
040P0701
042E0121
042E0102
042E0118
042E0102
042E0118
042E0102
042E0118
042E0151
042E0121
042E0102
042E0118
042E0102
042E0118
042E0102
042E0118
042E0151
042E0121
042E0133
042E0133
042E0118
042E0170
040T0108
040T0108
042E0121
042E0133
042E0133
042E0133
042E0133
042E0150
042E0121
042E0133
042E0151
042E0121
042E0151
042E0121
042E0102
042E0117","检索提取
重打牌
重打牌
下一步值机
下一步值机
旅客详情
行李交运
旅客详情
返回
检索提取
检索提取
重打牌
重打牌
重打牌
下一步值机
下一步值机
行李交运
业务信息查询
业务信息查询
业务信息查询
业务信息查询
业务信息查询
检索提取
座位锁放
检索提取
检索提取
检索提取
航班详情
返回
座位锁放
返回
航班详情
返回
座位锁放
座位图旅客处理
座位图旅客处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
旅客升降舱
旅客升降舱
旅客升降舱
返回
检索提取
检索提取
检索提取
检索提取
航班详情
返回
检索提取
座位锁放
返回
座位锁放
返回
检索提取
结束",BRT_0402
5633,"042E0102
042E0102
042E0151
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040O0262
040O0293
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
042E0121
040O0240
042E0102
042E0118
040O0240
042E0102
042E0118
042E0102
042E0118
042E0118
042E0118
042E0170
040T0108
040T0108
040T0108
040T0101
042E0121
040O0233
040O0211
040O0210
040O020E
040O020E
040O0210
040O020E
040O020E
040O0210
040O020E
040O020E
040O0210
040O020E
040O020E
040O0262
040O020E
040O020E
040O0211
040O020E
040O020E
040O0262
040O0262
042E0121
042E0117","检索提取
检索提取
座位锁放
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
值机接收
航班详情
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
返回
下一步值机
下一步值机
检索提取
修改座位
修改座位
检索提取
修改座位
修改座位
检索提取
修改座位
修改座位
检索提取
修改座位
修改座位
值机接收
修改座位
修改座位
下一步值机
修改座位
修改座位
值机接收
值机接收
返回
结束",BRT_0401
5634,"042E0102
042E0180
undefined
undefined
042E0102
042E0102
042E0150
042E0121
042E0151
042E0121
042E0102
042E0141
042E0121
042E0141
042E0121
042E0106
042E0141
042E0121
042E0141
042E0121
042E0141
042E0121
042E0117","检索提取
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
航班详情
返回
座位锁放
返回
检索提取
客票详情
返回
客票详情
返回
旅客详情
客票详情
返回
客票详情
返回
客票详情
返回
结束",BRT_0401
5635,"042E0102
042E0117","检索提取
结束",BRT_0401
5636,"16200101
nav","业务信息查询
结束",BRT_040Other
5637,"042E0102
042E0185
042E0117","检索提取
里程查询
结束",BRT_0401
5638,"042E0115
040O0233
040O0211
040O0250
040O0293
040O0200
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
航班详情
下一步值机
选座接收
返回
结束",BRT_0402
5639,"042E0102
042E0117","检索提取
结束",BRT_0401
5640,"042E0115
042E0143
042E0185
042E0141
042E0121
042E0150
042E0121
042E0106
042E0117","检索提取
旅客拉下
里程查询
客票详情
返回
航班详情
返回
旅客详情
结束",BRT_0402
5641,"042E0115
040O0233
040O0211
040O0250
040O0293
040O0200
040O0264
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
航班详情
下一步值机
值机接收
选座接收
返回
结束",BRT_0402
5642,"042E0115
040O0233
040O0211
040O0250
040O0238
040O0238
040O0280
040O0200
040O0270
06101300
161Z0400
16240100
040O0250
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
重打牌
重打牌
客票详情
下一步值机
旅客详情
None
None
航班工作量查询
里程查询
返回
结束",BRT_0402
5643,"042E0115
042E0115
042E0118
042E0102
042E0118
042E0118
042E0102
042E0102
042E0118
042E0102
042E0102
042E0118
042E0112
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0402
5644,"042E0200
042E0235
040O0240
042E0200
042E0235
042E0212
042E0219
042E0212
042E0219
040O0240
042E0219
040O0211
040O0293
040O0200
040O0210
040O0210
040O020B
040O0210
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0210
040O0211
040O020F
040O0225
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
航班详情
下一步值机
检索提取
检索提取
选座接收
检索提取
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
检索提取
下一步值机
行李交运
值机接收
检索提取
检索提取
结束",-
5645,"042E0200
042E0201
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0238
040O0293
040O0200
040O0264
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
重打牌
航班详情
下一步值机
值机接收
下一步值机
行李交运
检索提取
检索提取
结束",-
5646,"042E0212
042E0219
042E0219
040O0211
040O020F
040O0250
042E0200
042E0223","检索提取
检索提取
检索提取
下一步值机
行李交运
里程查询
检索提取
结束",BRT_0404
5647,"042E0200
042E0223","检索提取
结束",-
5648,"042E0201
042E0235
042E0185
042E0235
040O0211
040O0264
040O0250
040O020B
040O0264
040O0282
040T0101
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
值机接收
里程查询
选座接收
值机接收
旅客升降舱
旅客升降舱
下一步值机
检索提取
检索提取
结束",-
5649,"042E0200
042E0235
042E0185
042E0235
040O0211
040O020B
040O0250
040O0293
040O0200
040O0264
040O020F
042E0200
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
选座接收
里程查询
航班详情
下一步值机
值机接收
行李交运
检索提取
结束",-
5650,"042E0219
042E0219
040O0211
040O020F
040O020F
042E0200
042E0212
042E0212
042E0219
042E0219
040O0211
040O0290
040R0301
040O0200
042E0200
042E0223","检索提取
检索提取
下一步值机
行李交运
行李交运
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
行李合并
行李合并
下一步值机
检索提取
结束",-
5651,"042E0219
042E0219
040O0211
040O0293
040O0200
040O0238
040O0238
040O0238
040O0264
040O0282
040T0101
040O0200
040O0293
040O0200
042E0200
042E0223","检索提取
检索提取
下一步值机
航班详情
下一步值机
重打牌
重打牌
重打牌
值机接收
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
检索提取
结束",-
5652,"042E0201
042E0235
042E0200
042E0235
042E0200
042E0235
042E0185
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",-
5653,"042E0200
042E0223","检索提取
结束",-
5654,"042E0200
042E0235
042E0200
042E0235
042E0185
042E0235
042E0185
042E0235
040O0211
040O0210
040O0250
040O0264
040O0210
040O020B
040O020B
040O0211
040O0211
040O020F
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
里程查询
检索提取
下一步值机
检索提取
里程查询
值机接收
检索提取
选座接收
选座接收
下一步值机
下一步值机
行李交运
值机接收
检索提取
检索提取
结束",-
5655,"042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O0264
040O0238
040O0238
040O0238
040O0264
040O0210
040O0250
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
值机接收
重打牌
重打牌
重打牌
值机接收
检索提取
里程查询
检索提取
检索提取
结束",-
5656,"042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
航班详情
下一步值机
检索提取
检索提取
结束",-
5657,"042E0212
042E0212
042E0219
042E0219
040O0211
040O020F
040O0250
040O0250
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
行李交运
里程查询
里程查询
检索提取
结束",BRT_0404
5658,"042E0211
042E0211
042E0211
042E0212
042E0219
042E0219
040O0211
040O020B
042E0200
040O0240
042E0235
040O0211
040O0210
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
检索提取
检索提取
检索提取
下一步值机
检索提取
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
5659,"042E0200
042E0223","检索提取
结束",-
5660,"042E0201
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0240
042E0112
040O0211
040O020E
040O0264
040O0210
040O0293
040O0200
040O0250
040O0264
040O0293
040O0200
040O0264
040O0264
040O0264
040O0250
040O0210
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
修改座位
值机接收
检索提取
航班详情
下一步值机
里程查询
值机接收
航班详情
下一步值机
值机接收
值机接收
值机接收
里程查询
检索提取
检索提取
检索提取
检索提取
结束",-
5661,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O0210
040O0210
040O020B
040O020B
040O0211
040O0210
040O0210
040O0238
040O0238
040O0210
040O0238
01010903","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
检索提取
选座接收
选座接收
下一步值机
检索提取
检索提取
重打牌
重打牌
检索提取
重打牌
结束",BRT_040J
5662,"042E0212
042E0212
042E0219
042E0212
042E0219
040O0240
042E0212
042E0219
042E0219
042E0212
042E0219
042E0212
042E0219
042E0219
040O0211
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
040O0210
040O020F
040O0211
040O020F
040O0210
040O0210
040O0210
040O0211
040O0210
040O0210
040O0210
040O0210
040O0210
040O0250
040O0250
040O0210
040O0250
040O0210
040O0293
040O0200
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
检索提取
行李交运
下一步值机
行李交运
检索提取
检索提取
检索提取
下一步值机
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
里程查询
检索提取
里程查询
检索提取
航班详情
下一步值机
检索提取
结束",BRT_0404
5663,"042E0200
042E0223","检索提取
结束",-
