路径编号,业务ID,业务组名称,路径编码
4748,"042E0115
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0293
040O0200
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
航班详情
下一步值机
值机接收
值机接收
结束",BRT_0408
4749,"042E0115
042E0115
042E0118
042E0185
040O0233
040O0211
040O0238
040O0238
040O0293
040O0200
040O0211
040O020F
040O0262
040O0262
040O0262
040O0262
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
航班详情
下一步值机
下一步值机
行李交运
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
结束",BRT_0408
4750,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020B
040O0211
040O020F
040O0293
040O0200
040O0264
040O0262
040O0282
040T0101
040O0200
040O0293
040O0200
040O0262
040O0211
040O020F
040O0262
040O0262
040O0262
040O0293
040O0200
040O0262
040O0262
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
值机接收
值机接收
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
值机接收
下一步值机
行李交运
值机接收
值机接收
值机接收
航班详情
下一步值机
值机接收
值机接收
值机接收
值机接收
结束",BRT_0408
4751,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O020B
040O0211
040O0262
040O0262
040O0262
040O0210
040O020B
040O0210
040O020B
040O0262
040O0210
040O020B
040O0250
040O0210
040O0250
040O0293
040O0200
040O0264
040O0210
040O0250
040O0262
040O0262
040O0250
040O0262
040O0262
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
选座接收
下一步值机
值机接收
值机接收
值机接收
检索提取
选座接收
检索提取
选座接收
值机接收
检索提取
选座接收
里程查询
检索提取
里程查询
航班详情
下一步值机
值机接收
检索提取
里程查询
值机接收
值机接收
里程查询
值机接收
值机接收
值机接收
值机接收
结束",BRT_0408
4752,"042E0115
042E0115
042E0185
042E0118
040O0233
040O0211
040O020B
040O0293
040O0200
040O0264
040O0262
01010915","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
航班详情
下一步值机
值机接收
值机接收
结束",BRT_0408
4753,"042E0115
042E0115
042E0118
042E0118
042E0118
042E0115
040O0233
040O0211
040O0210
040O020B
040O020B
040O0211
040O0262
040O0262
040O0262
040O0210
040O020B
040O0210
040O020B
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
选座接收
选座接收
下一步值机
值机接收
值机接收
值机接收
检索提取
选座接收
检索提取
选座接收
值机接收
值机接收
结束",BRT_0408
4754,"042E0115
042E0185
042E0115
042E0118
040O0233
040O0211
040O0210
040O020B
040O020B
040O0211
040O020F
040O0262
040O0262
040O0262
040O0210
040O020B
040O0293
040O0200
040O0264
040O0262
040O0262
040O0262
040O0262
040O0262
01010915","检索提取
里程查询
检索提取
检索提取
下一步值机
下一步值机
检索提取
选座接收
选座接收
下一步值机
行李交运
值机接收
值机接收
值机接收
检索提取
选座接收
航班详情
下一步值机
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
结束",BRT_0408
4755,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0211
040O020F
040O0262
040O0262
01010915","检索提取
里程查询
下一步值机
下一步值机
选座接收
下一步值机
行李交运
值机接收
值机接收
结束",BRT_0408
4756,"042E0115
042E0185
040O0233
040O0211
040O0293
040O0200
040O0264
040O0238
040O0262
01010915","检索提取
里程查询
下一步值机
下一步值机
航班详情
下一步值机
值机接收
重打牌
值机接收
结束",BRT_0408
4757,"042E0115
042E0185
040O0233
040O0211
040O0262
042E0121
040O0233
040O0211
040O0293
040O0200
042E0121
01010915","检索提取
里程查询
下一步值机
下一步值机
值机接收
返回
下一步值机
下一步值机
航班详情
下一步值机
返回
结束",BRT_0408
4758,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0293
040O0200
040O0210
040O0250
040O0210
040O0250
040O0210
040O0250
040O0293
040O0200
040O0264
040O0262
040O0210
040O0250
040O0210
040O0250
040O0210
040O0250
040O0264
040O0210
040O0282
040T0101
040O0200
040O0210
040O020E
040O0210
040O020E
040O0210
040O0250
040O0262
040O0238
040O0238
040O0210
040O0238
040O0238
040O0210
040O0210
040O0210
040O0262
040O0262
040O0221
040O0200
042E0100
042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O0293
040O0200
040O0264
01010916","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
航班详情
下一步值机
检索提取
里程查询
检索提取
里程查询
检索提取
里程查询
航班详情
下一步值机
值机接收
值机接收
检索提取
里程查询
检索提取
里程查询
检索提取
里程查询
值机接收
检索提取
旅客升降舱
旅客升降舱
下一步值机
检索提取
修改座位
检索提取
修改座位
检索提取
里程查询
值机接收
重打牌
重打牌
检索提取
重打牌
重打牌
检索提取
检索提取
检索提取
值机接收
值机接收
座位锁放
下一步值机
检索提取
检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
航班详情
下一步值机
值机接收
结束",BRT_0409
4759,"042E0105
01010915","办理历史
结束",BRT_040N
4760,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
040O0238
040O0238
042E0121
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O020B
040O0210
040O020B
040O020B
040O0211
040O0293
040O0200
040O0293
040O0200
040O0264
040O0270
040O0262
040O0262
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
返回
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
选座接收
检索提取
选座接收
选座接收
下一步值机
航班详情
下一步值机
航班详情
下一步值机
值机接收
旅客详情
值机接收
值机接收
结束",BRT_0408
4761,"042E0115
040O0233
040O0211
040O020F
040O0211
040O020F
040O0262
040O0270
040O0262
01010915","检索提取
下一步值机
下一步值机
行李交运
下一步值机
行李交运
值机接收
旅客详情
值机接收
结束",BRT_0408
4762,"042E0102
040O0233
040O0211
040O020F
040O0211
040O020F
040O0262
040O0262
01010915","检索提取
下一步值机
下一步值机
行李交运
下一步值机
行李交运
值机接收
值机接收
结束",BRT_0405
4763,"042E0102
042E0133
01010915","检索提取
检索提取
结束",BRT_0405
4764,"042E0115
01010915","检索提取
结束",BRT_0408
4765,"042E0115
040O0233
040O0211
040O020B
040O0262
01010915","检索提取
下一步值机
下一步值机
选座接收
值机接收
结束",BRT_0408
4766,"042E0115
042E0185
042E0115
042E0150
042E0118
042E0121
042E0115
042E0118
042E0185
042E0112
042E0185
040O0233
040O0211
nav","检索提取
里程查询
检索提取
航班详情
检索提取
返回
检索提取
检索提取
里程查询
检索提取
里程查询
下一步值机
下一步值机
结束",BRT_040Other
4767,"042E0115
042E0185
040O0233
040O0211
042E0121
042E0115
042E0185
042E0118
040O0233
040O0211
040O020B
040O0293
040O0200
040O0264
040O0293
040O0200
040O0264
040O0262
040O0262
01010915","检索提取
里程查询
下一步值机
下一步值机
返回
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
航班详情
下一步值机
值机接收
航班详情
下一步值机
值机接收
值机接收
值机接收
结束",BRT_0408
4768,"042E0115
01010915","检索提取
结束",BRT_0408
4769,"042E0115
01010915","检索提取
结束",BRT_0408
4770,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0293
040O0200
040O0264
040O0262
01010915","检索提取
里程查询
下一步值机
下一步值机
选座接收
航班详情
下一步值机
值机接收
值机接收
结束",BRT_0408
4771,"042E0115
042E0185
042E0115
042E0185
042E0118
042E0115
042E0118
040O0233
040O0211
040O0238
040O0238
040O0264
040O0293
040O0200
01010915","检索提取
里程查询
检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
值机接收
航班详情
下一步值机
结束",BRT_0408
4772,"16200100
16200101
16200101
01010915","业务信息查询
业务信息查询
业务信息查询
结束",BRT_0411
4773,"042E0115
042E0185
040O0233
040O0211
040O0233
040O020B
040O0293
040O0200
040O020F
01010915","检索提取
里程查询
下一步值机
下一步值机
下一步值机
选座接收
航班详情
下一步值机
行李交运
结束",BRT_0408
4774,"042E0115
042E0115
042E0118
042E0185
040O0233
040O0211
040O0293
040O0200
040O020F
01010915","检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
航班详情
下一步值机
行李交运
结束",BRT_0408
4775,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O0264
040O020F
040O0238
040O0238
040O0293
040O0200
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
值机接收
行李交运
重打牌
重打牌
航班详情
下一步值机
结束",BRT_0408
4776,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O020F
040O0264
040O0210
040O0210
040O020F
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
行李交运
值机接收
检索提取
检索提取
行李交运
结束",BRT_0408
4777,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0210
040O0250
040O0210
040O020A
040O020A
040O0211
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
里程查询
检索提取
值机接收
值机接收
下一步值机
结束",BRT_0408
4778,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020F
040O0211
040O020F
040O0264
040O0293
040O0200
040O0264
040O0238
040O0238
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
重打牌
重打牌
结束",BRT_0408
4779,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020F
040O020F
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
行李交运
行李交运
结束",BRT_0408
4780,"042E0115
042E0185
040O0233
040O0211
040O0264
040O020B
040O0211
040O0250
040O0282
040T0101
040T0101
040O0200
040O020F
01010915","检索提取
里程查询
下一步值机
下一步值机
值机接收
选座接收
下一步值机
里程查询
旅客升降舱
旅客升降舱
旅客升降舱
下一步值机
行李交运
结束",BRT_0408
4781,"042E0115
042E0112
042E0185
040O0233
040O0211
040O020B
040O0264
040O0293
040O0200
01010915","检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收
值机接收
航班详情
下一步值机
结束",BRT_0408
4782,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0293
040O0200
040O0264
040O0210
040O0227
01010916","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
航班详情
下一步值机
值机接收
检索提取
速运
结束",BRT_0409
4783,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020B
16200800
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
AV查询
结束",BRT_0408
4784,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O0264
040O0238
040O0238
040O020F
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
值机接收
重打牌
重打牌
行李交运
结束",BRT_0408
4785,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0238
040O0238
01010915","检索提取
里程查询
下一步值机
下一步值机
行李交运
重打牌
重打牌
结束",BRT_0408
4786,"042E0200
042E0235
042E0185
042E0200
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O0238
040O0238
040O0238
040O0210
040O0238
040O0238
040O0238
040O0293
040O0200
040O0221
040O0200
040O0211
040O020F
040O0210
040O0250
040O0293
040O0200
040O0293
040O0200
040O0221
040O0200
01010917","检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
重打牌
重打牌
重打牌
检索提取
重打牌
重打牌
重打牌
航班详情
下一步值机
座位锁放
下一步值机
下一步值机
行李交运
检索提取
里程查询
航班详情
下一步值机
航班详情
下一步值机
座位锁放
下一步值机
结束",-
4787,"042E0200
042E0235
040O0211
040O020B
040O0293
01010917","检索提取
检索提取
下一步值机
选座接收
航班详情
结束",-
4788,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0293
040O0200
040O0293
040O0200
040O0221
040O0200
040O020B
040O0211
040O020F
040O0293
040O0200
040O0293
040O0200
040O0293
040O0200
040O0293
040O0200
040O0293
040O0200
01010917","检索提取
检索提取
里程查询
检索提取
下一步值机
航班详情
下一步值机
航班详情
下一步值机
座位锁放
下一步值机
选座接收
下一步值机
行李交运
航班详情
下一步值机
航班详情
下一步值机
航班详情
下一步值机
航班详情
下一步值机
航班详情
下一步值机
结束",-
4789,"042E0200
042E0235
040O0211
040O0238
040O0238
040O0211
040O020F
040O0293
040O0200
01010917","检索提取
检索提取
下一步值机
重打牌
重打牌
下一步值机
行李交运
航班详情
下一步值机
结束",-
4790,"042E0200
042E0235
042E0185
042E0200
042E0235
042E0185
042E0211
042E0235
040O0211
040O0293
040O0200
040O0221
040O0200
040O0293
040O0200
040O0293
040O0200
040O0282
040T0111
040O0200
040O0211
040O020F
01010917","检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
航班详情
下一步值机
座位锁放
下一步值机
航班详情
下一步值机
航班详情
下一步值机
旅客升降舱
旅客升降舱
下一步值机
下一步值机
行李交运
结束",-
4791,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0211
040O020F
040O0250
040O0293
040O0200
01010917","检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
下一步值机
行李交运
里程查询
航班详情
下一步值机
结束",-
